DATE, EXUSUK
1/1/1971,2.4058
2/1/1971,2.4178
3/1/1971,2.4187
4/1/1971,2.4179
5/1/1971,2.4187
6/1/1971,2.4188
7/1/1971,2.4185
8/1/1971,2.4346
9/1/1971,2.4694
10/1/1971,2.4896
11/1/1971,2.4933
12/1/1971,2.5266
1/1/1972,2.5705
2/1/1972,2.6037
3/1/1972,2.6181
4/1/1972,2.6102
5/1/1972,2.6124
6/1/1972,2.5691
7/1/1972,2.4447
8/1/1972,2.4502
9/1/1972,2.441
10/1/1972,2.3948
11/1/1972,2.3515
12/1/1972,2.3449
1/1/1973,2.3563
2/1/1973,2.4272
3/1/1973,2.4724
4/1/1973,2.4837
5/1/1973,2.5306
6/1/1973,2.5762
7/1/1973,2.5375
8/1/1973,2.4757
9/1/1973,2.4183
10/1/1973,2.4292
11/1/1973,2.387
12/1/1973,2.3174
1/1/1974,2.224
2/1/1974,2.2749
3/1/1974,2.3406
4/1/1974,2.3886
5/1/1974,2.4137
6/1/1974,2.3902
7/1/1974,2.3896
8/1/1974,2.3456
9/1/1974,2.3165
10/1/1974,2.333
11/1/1974,2.3252
12/1/1974,2.3294
1/1/1975,2.3623
2/1/1975,2.3958
3/1/1975,2.418
4/1/1975,2.3707
5/1/1975,2.3205
6/1/1975,2.2803
7/1/1975,2.1845
8/1/1975,2.1143
9/1/1975,2.0834
10/1/1975,2.0568
11/1/1975,2.0484
12/1/1975,2.0221
1/1/1976,2.0286
2/1/1976,2.0262
3/1/1976,1.9428
4/1/1976,1.8463
5/1/1976,1.8079
6/1/1976,1.764
7/1/1976,1.785
8/1/1976,1.7828
9/1/1976,1.7272
10/1/1976,1.6377
11/1/1976,1.6381
12/1/1976,1.6784
1/1/1977,1.7124
2/1/1977,1.7103
3/1/1977,1.7174
4/1/1977,1.719
5/1/1977,1.7185
6/1/1977,1.7191
7/1/1977,1.7226
8/1/1977,1.7397
9/1/1977,1.7431
10/1/1977,1.7711
11/1/1977,1.8178
12/1/1977,1.8546
1/1/1978,1.9353
2/1/1978,1.9396
3/1/1978,1.9055
4/1/1978,1.8497
5/1/1978,1.8181
6/1/1978,1.8372
7/1/1978,1.8949
8/1/1978,1.9406
9/1/1978,1.9595
10/1/1978,2.0075
11/1/1978,1.9608
12/1/1978,1.9861
1/1/1979,2.0053
2/1/1979,2.0042
3/1/1979,2.0378
4/1/1979,2.0735
5/1/1979,2.0587
6/1/1979,2.1119
7/1/1979,2.2598
8/1/1979,2.2368
9/1/1979,2.1966
10/1/1979,2.1438
11/1/1979,2.1352
12/1/1979,2.2007
1/1/1980,2.2641
2/1/1980,2.2891
3/1/1980,2.2045
4/1/1980,2.2094
5/1/1980,2.302
6/1/1980,2.3359
7/1/1980,2.3732
8/1/1980,2.3704
9/1/1980,2.4012
10/1/1980,2.4165
11/1/1980,2.3941
12/1/1980,2.3459
1/1/1981,2.4029
2/1/1981,2.2941
3/1/1981,2.2319
4/1/1981,2.1753
5/1/1981,2.0884
6/1/1981,1.9738
7/1/1981,1.8737
8/1/1981,1.8203
9/1/1981,1.8146
10/1/1981,1.8407
11/1/1981,1.9025
12/1/1981,1.9033
1/1/1982,1.886
2/1/1982,1.847
3/1/1982,1.8053
4/1/1982,1.772
5/1/1982,1.8104
6/1/1982,1.7563
7/1/1982,1.7354
8/1/1982,1.725
9/1/1982,1.712
10/1/1982,1.6962
11/1/1982,1.6321
12/1/1982,1.616
1/1/1983,1.5756
2/1/1983,1.5329
3/1/1983,1.49
4/1/1983,1.5361
5/1/1983,1.5722
6/1/1983,1.548
7/1/1983,1.5273
8/1/1983,1.5026
9/1/1983,1.4986
10/1/1983,1.4969
11/1/1983,1.4766
12/1/1983,1.4338
1/1/1984,1.4076
2/1/1984,1.4417
3/1/1984,1.4557
4/1/1984,1.421
5/1/1984,1.3894
6/1/1984,1.377
7/1/1984,1.32
8/1/1984,1.3132
9/1/1984,1.2563
10/1/1984,1.2196
11/1/1984,1.2392
12/1/1984,1.1861
1/1/1985,1.1271
2/1/1985,1.0931
3/1/1985,1.1253
4/1/1985,1.2377
5/1/1985,1.2483
6/1/1985,1.2808
7/1/1985,1.3807
8/1/1985,1.3841
9/1/1985,1.3642
10/1/1985,1.4215
11/1/1985,1.4396
12/1/1985,1.4447
1/1/1986,1.4244
2/1/1986,1.4297
3/1/1986,1.4674
4/1/1986,1.4985
5/1/1986,1.5211
6/1/1986,1.5085
7/1/1986,1.5071
8/1/1986,1.4861
9/1/1986,1.4698
10/1/1986,1.4264
11/1/1986,1.4238
12/1/1986,1.4393
1/1/1987,1.5054
2/1/1987,1.528
3/1/1987,1.5923
4/1/1987,1.6313
5/1/1987,1.6666
6/1/1987,1.6288
7/1/1987,1.609
8/1/1987,1.5996
9/1/1987,1.6446
10/1/1987,1.662
11/1/1987,1.7754
12/1/1987,1.8288
1/1/1988,1.8009
2/1/1988,1.7582
3/1/1988,1.833
4/1/1988,1.8782
5/1/1988,1.8695
6/1/1988,1.7768
7/1/1988,1.7051
8/1/1988,1.6965
9/1/1988,1.684
10/1/1988,1.7388
11/1/1988,1.8085
12/1/1988,1.8258
1/1/1989,1.7737
2/1/1989,1.7534
3/1/1989,1.7134
4/1/1989,1.7008
5/1/1989,1.6307
6/1/1989,1.553
7/1/1989,1.6268
8/1/1989,1.5947
9/1/1989,1.5715
10/1/1989,1.5874
11/1/1989,1.5726
12/1/1989,1.5965
1/1/1990,1.6512
2/1/1990,1.6961
3/1/1990,1.6245
4/1/1990,1.6372
5/1/1990,1.6774
6/1/1990,1.7103
7/1/1990,1.8098
8/1/1990,1.9013
9/1/1990,1.8794
10/1/1990,1.9456
11/1/1990,1.9642
12/1/1990,1.9219
1/1/1991,1.9346
2/1/1991,1.9641
3/1/1991,1.8214
4/1/1991,1.7497
5/1/1991,1.7238
6/1/1991,1.6497
7/1/1991,1.6513
8/1/1991,1.6841
9/1/1991,1.7265
10/1/1991,1.7231
11/1/1991,1.7796
12/1/1991,1.8272
1/1/1992,1.809
2/1/1992,1.7778
3/1/1992,1.7238
4/1/1992,1.7566
5/1/1992,1.8095
6/1/1992,1.8551
7/1/1992,1.9177
8/1/1992,1.9434
9/1/1992,1.8465
10/1/1992,1.6529
11/1/1992,1.5268
12/1/1992,1.551
1/1/1993,1.5325
2/1/1993,1.4395
3/1/1993,1.4617
4/1/1993,1.5447
5/1/1993,1.5477
6/1/1993,1.5082
7/1/1993,1.4955
8/1/1993,1.4914
9/1/1993,1.5248
10/1/1993,1.5023
11/1/1993,1.4808
12/1/1993,1.4913
1/1/1994,1.4923
2/1/1994,1.4792
3/1/1994,1.4919
4/1/1994,1.4823
5/1/1994,1.5042
6/1/1994,1.5262
7/1/1994,1.5467
8/1/1994,1.5422
9/1/1994,1.5661
10/1/1994,1.6064
11/1/1994,1.5892
12/1/1994,1.5587
1/1/1995,1.5746
2/1/1995,1.572
3/1/1995,1.6002
4/1/1995,1.6073
5/1/1995,1.5874
6/1/1995,1.5948
7/1/1995,1.5952
8/1/1995,1.5668
9/1/1995,1.559
10/1/1995,1.5779
11/1/1995,1.5625
12/1/1995,1.5405
1/1/1996,1.5288
2/1/1996,1.536
3/1/1996,1.5271
4/1/1996,1.516
5/1/1996,1.5152
6/1/1996,1.5416
7/1/1996,1.553
8/1/1996,1.5499
9/1/1996,1.5593
10/1/1996,1.5863
11/1/1996,1.6623
12/1/1996,1.6639
1/1/1997,1.6585
2/1/1997,1.6256
3/1/1997,1.6096
4/1/1997,1.6293
5/1/1997,1.6322
6/1/1997,1.6449
7/1/1997,1.6694
8/1/1997,1.6035
9/1/1997,1.6013
10/1/1997,1.633
11/1/1997,1.6889
12/1/1997,1.6597
1/1/1998,1.635
2/1/1998,1.6408
3/1/1998,1.6619
4/1/1998,1.6723
5/1/1998,1.6382
6/1/1998,1.6504
7/1/1998,1.6437
8/1/1998,1.6342
9/1/1998,1.6823
10/1/1998,1.6944
11/1/1998,1.6611
12/1/1998,1.6708
1/1/1999,1.6498
2/1/1999,1.6276
3/1/1999,1.6213
4/1/1999,1.6089
5/1/1999,1.6154
6/1/1999,1.595
7/1/1999,1.5751
8/1/1999,1.6058
9/1/1999,1.6247
10/1/1999,1.6572
11/1/1999,1.6205
12/1/1999,1.6132
1/1/2000,1.6404
2/1/2000,1.6
3/1/2000,1.5799
4/1/2000,1.5823
5/1/2000,1.509
6/1/2000,1.5092
7/1/2000,1.5076
8/1/2000,1.4889
9/1/2000,1.4336
10/1/2000,1.4506
11/1/2000,1.4258
12/1/2000,1.4629
1/1/2001,1.4775
2/1/2001,1.4525
3/1/2001,1.4445
4/1/2001,1.4348
5/1/2001,1.4265
6/1/2001,1.402
7/1/2001,1.4148
8/1/2001,1.4372
9/1/2001,1.4638
10/1/2001,1.4501
11/1/2001,1.4356
12/1/2001,1.4413
1/1/2002,1.4322
2/1/2002,1.4227
3/1/2002,1.423
4/1/2002,1.4429
5/1/2002,1.4598
6/1/2002,1.4837
7/1/2002,1.5565
8/1/2002,1.5368
9/1/2002,1.5563
10/1/2002,1.5575
11/1/2002,1.5711
12/1/2002,1.5863
1/1/2003,1.6175
2/1/2003,1.6079
3/1/2003,1.5825
4/1/2003,1.5739
5/1/2003,1.6224
6/1/2003,1.6609
7/1/2003,1.6221
8/1/2003,1.5939
9/1/2003,1.6155
10/1/2003,1.6792
11/1/2003,1.6897
12/1/2003,1.7516
1/1/2004,1.8255
2/1/2004,1.8673
3/1/2004,1.8261
4/1/2004,1.8031
5/1/2004,1.786
6/1/2004,1.8279
7/1/2004,1.8438
8/1/2004,1.8203
9/1/2004,1.7937
10/1/2004,1.8077
11/1/2004,1.8607
12/1/2004,1.9286
1/1/2005,1.8797
2/1/2005,1.8871
3/1/2005,1.9043
4/1/2005,1.8961
5/1/2005,1.8559
6/1/2005,1.8177
7/1/2005,1.7507
8/1/2005,1.7944
9/1/2005,1.8064
10/1/2005,1.7651
11/1/2005,1.7349
12/1/2005,1.7458
1/1/2006,1.7686
2/1/2006,1.748
3/1/2006,1.7442
4/1/2006,1.768
5/1/2006,1.8687
6/1/2006,1.8435
7/1/2006,1.8443
8/1/2006,1.8941
9/1/2006,1.8839
10/1/2006,1.8765
11/1/2006,1.9125
12/1/2006,1.9629
1/1/2007,1.9587
2/1/2007,1.9589
3/1/2007,1.9474
4/1/2007,1.9879
5/1/2007,1.9842
6/1/2007,1.9867
7/1/2007,2.0355
8/1/2007,2.011
9/1/2007,2.0184
10/1/2007,2.0449
11/1/2007,2.0701
12/1/2007,2.0161
1/1/2008,1.9702
2/1/2008,1.9646
3/1/2008,2.0015
4/1/2008,1.9816
5/1/2008,1.965
6/1/2008,1.9664
7/1/2008,1.9888
8/1/2008,1.8865
9/1/2008,1.7973
10/1/2008,1.6862
11/1/2008,1.5327
12/1/2008,1.4854
1/1/2009,1.4462
2/1/2009,1.4422
3/1/2009,1.417
4/1/2009,1.4712
5/1/2009,1.5418
6/1/2009,1.6369
7/1/2009,1.6378
8/1/2009,1.6532
9/1/2009,1.6323
10/1/2009,1.6212
11/1/2009,1.6599
12/1/2009,1.6226
1/1/2010,1.6158
2/1/2010,1.5618
3/1/2010,1.5058
4/1/2010,1.5332
5/1/2010,1.4669
6/1/2010,1.4768
7/1/2010,1.5304
8/1/2010,1.5661
9/1/2010,1.5591
10/1/2010,1.5867
11/1/2010,1.5961
12/1/2010,1.5595
1/1/2011,1.5782
2/1/2011,1.6124
3/1/2011,1.6159
4/1/2011,1.6379
5/1/2011,1.6332
6/1/2011,1.6219
7/1/2011,1.6158
8/1/2011,1.6356
9/1/2011,1.5771
10/1/2011,1.5768
11/1/2011,1.5806
12/1/2011,1.5587
1/1/2012,1.5524
2/1/2012,1.5804
3/1/2012,1.5824
4/1/2012,1.6
5/1/2012,1.5924
6/1/2012,1.5556
7/1/2012,1.5593
8/1/2012,1.5722
9/1/2012,1.6126
10/1/2012,1.608
11/1/2012,1.5968
12/1/2012,1.6145
1/1/2013,1.5965
2/1/2013,1.5474
3/1/2013,1.508
4/1/2013,1.5311
5/1/2013,1.5297
6/1/2013,1.5493
7/1/2013,1.5179
8/1/2013,1.5505
9/1/2013,1.5885
10/1/2013,1.6098
11/1/2013,1.61
12/1/2013,1.6383
1/1/2014,1.647
2/1/2014,1.6558
3/1/2014,1.6624
4/1/2014,1.6748
5/1/2014,1.6842
6/1/2014,1.6908
7/1/2014,1.7066
8/1/2014,1.67
9/1/2014,1.629
10/1/2014,1.6074
11/1/2014,1.5771
12/1/2014,1.5644
1/1/2015,1.5142
2/1/2015,1.5329
3/1/2015,1.4958
4/1/2015,1.4968
5/1/2015,1.5456
6/1/2015,1.5576
7/1/2015,1.556
8/1/2015,1.5578
9/1/2015,1.5338
10/1/2015,1.5343
11/1/2015,1.5194
12/1/2015,1.4981
1/1/2016,1.4392
2/1/2016,1.429
3/1/2016,1.4249
4/1/2016,1.4319
5/1/2016,1.4524
6/1/2016,1.4197
7/1/2016,1.3134
8/1/2016,1.3101
9/1/2016,1.314
10/1/2016,1.233
11/1/2016,1.2432
12/1/2016,1.2483
1/1/2017,1.2367
2/1/2017,1.2495
3/1/2017,1.2347
4/1/2017,1.2639
5/1/2017,1.2929
6/1/2017,1.281
7/1/2017,1.2996
8/1/2017,1.2952
9/1/2017,1.334
10/1/2017,1.3202
11/1/2017,1.3217
12/1/2017,1.3404
1/1/2018,1.3824
2/1/2018,1.3961
3/1/2018,1.3976
4/1/2018,1.4079
5/1/2018,1.347
6/1/2018,1.3294
7/1/2018,1.3162
8/1/2018,1.2878
9/1/2018,1.3066
10/1/2018,1.3012
11/1/2018,1.3039
