DATE,INDPRO
1/1/1948,14.7601
2/1/1948,14.7878
3/1/1948,14.6217
4/1/1948,14.6494
5/1/1948,14.8986
6/1/1948,15.0924
7/1/1948,15.0924
8/1/1948,15.037
9/1/1948,14.9263
10/1/1948,15.0371
11/1/1948,14.8432
12/1/1948,14.7047
1/1/1949,14.5663
2/1/1949,14.4278
3/1/1949,14.1509
4/1/1949,14.0678
5/1/1949,13.874
6/1/1949,13.8463
7/1/1949,13.8186
8/1/1949,13.957
9/1/1949,14.0955
10/1/1949,13.5694
11/1/1949,13.9294
12/1/1949,14.1786
1/1/1950,14.4278
2/1/1950,14.4832
3/1/1950,14.954
4/1/1950,15.4524
5/1/1950,15.8124
6/1/1950,16.2832
7/1/1950,16.8094
8/1/1950,17.3355
9/1/1950,17.2248
10/1/1950,17.3355
11/1/1950,17.3078
12/1/1950,17.6125
1/1/1951,17.6678
2/1/1951,17.7786
3/1/1951,17.8617
4/1/1951,17.8894
5/1/1951,17.834
6/1/1951,17.7509
7/1/1951,17.474
8/1/1951,17.3078
9/1/1951,17.4186
10/1/1951,17.3909
11/1/1951,17.5294
12/1/1951,17.6402
1/1/1952,17.834
2/1/1952,17.9448
3/1/1952,18.0002
4/1/1952,17.834
5/1/1952,17.6678
6/1/1952,17.5017
7/1/1952,17.2248
8/1/1952,18.3325
9/1/1952,18.9971
10/1/1952,19.191
11/1/1952,19.5786
12/1/1952,19.6894
1/1/1953,19.7448
2/1/1953,19.8556
3/1/1953,20.0217
4/1/1953,20.1048
5/1/1953,20.2156
6/1/1953,20.1325
7/1/1953,20.3817
8/1/1953,20.2709
9/1/1953,19.8556
10/1/1953,19.6894
11/1/1953,19.2186
12/1/1953,18.7479
1/1/1954,18.6094
2/1/1954,18.6648
3/1/1954,18.554
4/1/1954,18.4432
5/1/1954,18.554
6/1/1954,18.6094
7/1/1954,18.6371
8/1/1954,18.6094
9/1/1954,18.6371
10/1/1954,18.8586
11/1/1954,19.1632
12/1/1954,19.4125
1/1/1955,19.8556
2/1/1955,20.1048
3/1/1955,20.5756
4/1/1955,20.8248
5/1/1955,21.1571
6/1/1955,21.1848
7/1/1955,21.351
8/1/1955,21.3233
9/1/1955,21.4617
10/1/1955,21.8217
11/1/1955,21.8771
12/1/1955,21.9602
1/1/1956,22.0987
2/1/1956,21.9048
3/1/1956,21.9048
4/1/1956,22.071
5/1/1956,21.8771
6/1/1956,21.6833
7/1/1956,21.0186
8/1/1956,21.8771
9/1/1956,22.3756
10/1/1956,22.5694
11/1/1956,22.3756
12/1/1956,22.7079
1/1/1957,22.6248
2/1/1957,22.8464
3/1/1957,22.8187
4/1/1957,22.5141
5/1/1957,22.431
6/1/1957,22.4864
7/1/1957,22.6248
8/1/1957,22.6248
9/1/1957,22.431
10/1/1957,22.0987
11/1/1957,21.5725
12/1/1957,21.1571
1/1/1958,20.7694
2/1/1958,20.3263
3/1/1958,20.0771
4/1/1958,19.7448
5/1/1958,19.9386
6/1/1958,20.4648
7/1/1958,20.7694
8/1/1958,21.1848
9/1/1958,21.3787
10/1/1958,21.6279
11/1/1958,22.2648
12/1/1958,22.2925
1/1/1959,22.6248
2/1/1959,23.0679
3/1/1959,23.4002
4/1/1959,23.8987
5/1/1959,24.2587
6/1/1959,24.2864
7/1/1959,23.7048
8/1/1959,22.9017
9/1/1959,22.8741
10/1/1959,22.7079
11/1/1959,22.8464
12/1/1959,24.2587
1/1/1960,24.8956
2/1/1960,24.6741
3/1/1960,24.4525
4/1/1960,24.2587
5/1/1960,24.231
6/1/1960,23.9264
7/1/1960,23.8433
8/1/1960,23.8156
9/1/1960,23.5664
10/1/1960,23.5387
11/1/1960,23.2064
12/1/1960,22.7633
1/1/1961,22.791
2/1/1961,22.7633
3/1/1961,22.9018
4/1/1961,23.3725
5/1/1961,23.7325
6/1/1961,24.0648
7/1/1961,24.3418
8/1/1961,24.5633
9/1/1961,24.5356
10/1/1961,25.0064
11/1/1961,25.3941
12/1/1961,25.6156
1/1/1962,25.3941
2/1/1962,25.8095
3/1/1962,25.9479
4/1/1962,26.0033
5/1/1962,25.9756
6/1/1962,25.9202
7/1/1962,26.1695
8/1/1962,26.1972
9/1/1962,26.3633
10/1/1962,26.391
11/1/1962,26.5018
12/1/1962,26.5018
1/1/1963,26.6956
2/1/1963,27.0003
3/1/1963,27.1664
4/1/1963,27.4156
5/1/1963,27.748
6/1/1963,27.831
7/1/1963,27.7203
8/1/1963,27.7756
9/1/1963,28.0526
10/1/1963,28.2464
11/1/1963,28.3849
12/1/1963,28.3295
1/1/1964,28.5787
2/1/1964,28.7726
3/1/1964,28.7726
4/1/1964,29.2434
5/1/1964,29.4095
6/1/1964,29.4926
7/1/1964,29.6864
8/1/1964,29.8803
9/1/1964,29.991
10/1/1964,29.5757
11/1/1964,30.4895
12/1/1964,30.8495
1/1/1965,31.1818
2/1/1965,31.3757
3/1/1965,31.7911
4/1/1965,31.9295
5/1/1965,32.1788
6/1/1965,32.428
7/1/1965,32.7326
8/1/1965,32.8711
9/1/1965,32.9542
10/1/1965,33.2865
11/1/1965,33.4249
12/1/1965,33.8403
1/1/1966,34.1726
2/1/1966,34.3942
3/1/1966,34.8649
4/1/1966,34.9203
5/1/1966,35.2526
6/1/1966,35.4188
7/1/1966,35.6126
8/1/1966,35.6403
9/1/1966,35.9726
10/1/1966,36.2218
11/1/1966,35.9726
12/1/1966,36.0557
1/1/1967,36.2258
2/1/1967,35.8149
3/1/1967,35.613
4/1/1967,35.9489
5/1/1967,35.6353
6/1/1967,35.6308
7/1/1967,35.5497
8/1/1967,36.2308
9/1/1967,36.172
10/1/1967,36.4666
11/1/1967,36.9881
12/1/1967,37.3865
1/1/1968,37.3462
2/1/1968,37.4801
3/1/1968,37.597
4/1/1968,37.6515
5/1/1968,38.0738
6/1/1968,38.2137
7/1/1968,38.1551
8/1/1968,38.2615
9/1/1968,38.4065
10/1/1968,38.4827
11/1/1968,38.9805
12/1/1968,39.1036
1/1/1969,39.3402
2/1/1969,39.5919
3/1/1969,39.9024
4/1/1969,39.7555
5/1/1969,39.6053
6/1/1969,39.9922
7/1/1969,40.2033
8/1/1969,40.2957
9/1/1969,40.2867
10/1/1969,40.2985
11/1/1969,39.9186
12/1/1969,39.8115
1/1/1970,39.0743
2/1/1970,39.0485
3/1/1970,38.9978
4/1/1970,38.8975
5/1/1970,38.8522
6/1/1970,38.7265
7/1/1970,38.8216
8/1/1970,38.7524
9/1/1970,38.4852
10/1/1970,37.7154
11/1/1970,37.487
12/1/1970,38.3479
1/1/1971,38.6429
2/1/1971,38.5692
3/1/1971,38.5274
4/1/1971,38.7438
5/1/1971,38.9404
6/1/1971,39.1037
7/1/1971,38.9902
8/1/1971,38.7639
9/1/1971,39.3939
10/1/1971,39.6888
11/1/1971,39.8572
12/1/1971,40.3174
1/1/1972,41.2866
2/1/1972,41.68
3/1/1972,41.9758
4/1/1972,42.4207
5/1/1972,42.3956
6/1/1972,42.5178
7/1/1972,42.5004
8/1/1972,43.0644
9/1/1972,43.3948
10/1/1972,43.9709
11/1/1972,44.4866
12/1/1972,45
1/1/1973,45.2914
2/1/1973,45.9647
3/1/1973,45.9868
4/1/1973,45.9274
5/1/1973,46.2184
6/1/1973,46.2516
7/1/1973,46.4427
8/1/1973,46.3634
9/1/1973,46.7782
10/1/1973,47.0944
11/1/1973,47.3422
12/1/1973,47.2312
1/1/1974,46.9002
2/1/1974,46.7547
3/1/1974,46.768
4/1/1974,46.6012
5/1/1974,46.9779
6/1/1974,46.9246
7/1/1974,46.9465
8/1/1974,46.4902
9/1/1974,46.5124
10/1/1974,46.3395
11/1/1974,44.8159
12/1/1974,43.2364
1/1/1975,42.6437
2/1/1975,41.6572
3/1/1975,41.213
4/1/1975,41.2483
5/1/1975,41.154
6/1/1975,41.4216
7/1/1975,41.8198
8/1/1975,42.2548
9/1/1975,42.7754
10/1/1975,42.97
11/1/1975,43.0627
12/1/1975,43.5959
1/1/1976,44.2338
2/1/1976,44.6687
3/1/1976,44.7103
4/1/1976,44.9525
5/1/1976,45.1731
6/1/1976,45.1831
7/1/1976,45.4519
8/1/1976,45.7737
9/1/1976,45.9055
10/1/1976,45.922
11/1/1976,46.6016
12/1/1976,47.0857
1/1/1977,46.8261
2/1/1977,47.5387
3/1/1977,48.1302
4/1/1977,48.578
5/1/1977,48.9881
6/1/1977,49.3428
7/1/1977,49.4131
8/1/1977,49.4274
9/1/1977,49.6665
10/1/1977,49.7589
11/1/1977,49.8149
12/1/1977,49.8936
1/1/1978,49.2047
2/1/1978,49.4519
3/1/1978,50.392
4/1/1978,51.4438
5/1/1978,51.6239
6/1/1978,51.9809
7/1/1978,51.9572
8/1/1978,52.1531
9/1/1978,52.2862
10/1/1978,52.7031
11/1/1978,53.1001
12/1/1978,53.3889
1/1/1979,53.0435
2/1/1979,53.3331
3/1/1979,53.4972
4/1/1979,52.8947
5/1/1979,53.3176
6/1/1979,53.3158
7/1/1979,53.2432
8/1/1979,52.8891
9/1/1979,52.9468
10/1/1979,53.2382
11/1/1979,53.1886
12/1/1979,53.2612
1/1/1980,53.5021
2/1/1980,53.5079
3/1/1980,53.3284
4/1/1980,52.2375
5/1/1980,50.9676
6/1/1980,50.3335
7/1/1980,49.9417
8/1/1980,50.1226
9/1/1980,50.9338
10/1/1980,51.5801
11/1/1980,52.4731
12/1/1980,52.7676
1/1/1981,52.4688
2/1/1981,52.2219
3/1/1981,52.5009
4/1/1981,52.2665
5/1/1981,52.5783
6/1/1981,52.8272
7/1/1981,53.1722
8/1/1981,53.1672
9/1/1981,52.8548
10/1/1981,52.4951
11/1/1981,51.8972
12/1/1981,51.3277
1/1/1982,50.3077
2/1/1982,51.2996
3/1/1982,50.9105
4/1/1982,50.459
5/1/1982,50.1366
6/1/1982,49.969
7/1/1982,49.8127
8/1/1982,49.378
9/1/1982,49.2276
10/1/1982,48.785
11/1/1982,48.5953
12/1/1982,48.2401
1/1/1983,49.1748
2/1/1983,48.8671
3/1/1983,49.2655
4/1/1983,49.8681
5/1/1983,50.207
6/1/1983,50.508
7/1/1983,51.274
8/1/1983,51.8458
9/1/1983,52.6317
10/1/1983,53.0647
11/1/1983,53.2564
12/1/1983,53.5313
1/1/1984,54.5975
2/1/1984,54.8377
3/1/1984,55.1047
4/1/1984,55.4593
5/1/1984,55.7123
6/1/1984,55.9079
7/1/1984,56.0852
8/1/1984,56.1353
9/1/1984,56.034
10/1/1984,55.9427
11/1/1984,56.1631
12/1/1984,56.2299
1/1/1985,56.1365
2/1/1985,56.3356
3/1/1985,56.4232
4/1/1985,56.2716
5/1/1985,56.3525
6/1/1985,56.3903
7/1/1985,56.0242
8/1/1985,56.2533
9/1/1985,56.4939
10/1/1985,56.261
11/1/1985,56.4503
12/1/1985,57.0454
1/1/1986,57.3112
2/1/1986,56.9304
3/1/1986,56.5414
4/1/1986,56.5654
5/1/1986,56.685
6/1/1986,56.4959
7/1/1986,56.8096
8/1/1986,56.7348
9/1/1986,56.8483
10/1/1986,57.1179
11/1/1986,57.3826
12/1/1986,57.8627
1/1/1987,57.6873
2/1/1987,58.4361
3/1/1987,58.5202
4/1/1987,58.8852
5/1/1987,59.2656
6/1/1987,59.5423
7/1/1987,59.956
8/1/1987,60.4517
9/1/1987,60.6087
10/1/1987,61.4886
11/1/1987,61.8151
12/1/1987,62.1113
1/1/1988,62.1393
2/1/1988,62.41
3/1/1988,62.5464
4/1/1988,62.8992
5/1/1988,62.8182
6/1/1988,62.9776
7/1/1988,63.004
8/1/1988,63.2781
9/1/1988,63.108
10/1/1988,63.4145
11/1/1988,63.5171
12/1/1988,63.8207
1/1/1989,64.0114
2/1/1989,63.7241
3/1/1989,63.8694
4/1/1989,63.9217
5/1/1989,63.4806
6/1/1989,63.5122
7/1/1989,62.9479
8/1/1989,63.5199
9/1/1989,63.2966
10/1/1989,63.2481
11/1/1989,63.4576
12/1/1989,63.8477
1/1/1990,63.4171
2/1/1990,64.0517
3/1/1990,64.3607
4/1/1990,64.2562
5/1/1990,64.3971
6/1/1990,64.6064
7/1/1990,64.5289
8/1/1990,64.7258
9/1/1990,64.8148
10/1/1990,64.3264
11/1/1990,63.5713
12/1/1990,63.1589
1/1/1991,62.8801
2/1/1991,62.452
3/1/1991,62.12
4/1/1991,62.25
5/1/1991,62.8714
6/1/1991,63.4441
7/1/1991,63.5106
8/1/1991,63.5623
9/1/1991,64.1234
10/1/1991,64.0179
11/1/1991,63.9427
12/1/1991,63.6923
1/1/1992,63.3372
2/1/1992,63.7864
3/1/1992,64.3199
4/1/1992,64.8069
5/1/1992,65.0202
6/1/1992,65.0309
7/1/1992,65.6155
8/1/1992,65.2948
9/1/1992,65.4461
10/1/1992,65.9387
11/1/1992,66.2219
12/1/1992,66.2778
1/1/1993,66.565
2/1/1993,66.8562
3/1/1993,66.7661
4/1/1993,66.9976
5/1/1993,66.7645
6/1/1993,66.8782
7/1/1993,67.0843
8/1/1993,67.0144
9/1/1993,67.3337
10/1/1993,67.8513
11/1/1993,68.1384
12/1/1993,68.5029
1/1/1994,68.7602
2/1/1994,68.7808
3/1/1994,69.4762
4/1/1994,69.8715
5/1/1994,70.2259
6/1/1994,70.6759
7/1/1994,70.7851
8/1/1994,71.2069
9/1/1994,71.4768
10/1/1994,72.0827
11/1/1994,72.5328
12/1/1994,73.2862
1/1/1995,73.4173
2/1/1995,73.3112
3/1/1995,73.4086
4/1/1995,73.3603
5/1/1995,73.6079
6/1/1995,73.8595
7/1/1995,73.5675
8/1/1995,74.4969
9/1/1995,74.7941
10/1/1995,74.7015
11/1/1995,74.8864
12/1/1995,75.1739
1/1/1996,74.6833
2/1/1996,75.8433
3/1/1996,75.7631
4/1/1996,76.4596
5/1/1996,77.0169
6/1/1996,77.6676
7/1/1996,77.5653
8/1/1996,78.0121
9/1/1996,78.5488
10/1/1996,78.506
11/1/1996,79.1955
12/1/1996,79.7144
1/1/1997,79.8239
2/1/1997,80.7816
3/1/1997,81.3388
4/1/1997,81.3611
5/1/1997,81.8326
6/1/1997,82.2309
7/1/1997,82.85
8/1/1997,83.7172
9/1/1997,84.4629
10/1/1997,85.1968
11/1/1997,85.9458
12/1/1997,86.2054
1/1/1998,86.6558
2/1/1998,86.7556
3/1/1998,86.8196
4/1/1998,87.1345
5/1/1998,87.6936
6/1/1998,87.1421
7/1/1998,86.8414
8/1/1998,88.6266
9/1/1998,88.4562
10/1/1998,89.1686
11/1/1998,89.1127
12/1/1998,89.4388
1/1/1999,89.8617
2/1/1999,90.3253
3/1/1999,90.4709
4/1/1999,90.7285
5/1/1999,91.3499
6/1/1999,91.199
7/1/1999,91.7767
8/1/1999,92.1675
9/1/1999,91.7812
10/1/1999,92.9976
11/1/1999,93.444
12/1/1999,94.1555
1/1/2000,94.1717
2/1/2000,94.4329
3/1/2000,94.7926
4/1/2000,95.4898
5/1/2000,95.6421
6/1/2000,95.7364
7/1/2000,95.5982
8/1/2000,95.3172
9/1/2000,95.6844
10/1/2000,95.3974
11/1/2000,95.4158
12/1/2000,95.1619
1/1/2001,94.5502
2/1/2001,93.9755
3/1/2001,93.7253
4/1/2001,93.4567
5/1/2001,92.8842
6/1/2001,92.3317
7/1/2001,91.8098
8/1/2001,91.6849
9/1/2001,91.3345
10/1/2001,90.9389
11/1/2001,90.4853
12/1/2001,90.515
1/1/2002,91.0881
2/1/2002,91.0698
3/1/2002,91.8012
4/1/2002,92.1815
5/1/2002,92.5668
6/1/2002,93.4503
7/1/2002,93.2282
8/1/2002,93.227
9/1/2002,93.3597
10/1/2002,93.0804
11/1/2002,93.5589
12/1/2002,93.1088
1/1/2003,93.6494
2/1/2003,93.9475
3/1/2003,93.735
4/1/2003,93.0815
5/1/2003,93.1002
6/1/2003,93.2544
7/1/2003,93.6579
8/1/2003,93.5162
9/1/2003,94.0695
10/1/2003,94.2091
11/1/2003,94.937
12/1/2003,94.8627
1/1/2004,95.1113
2/1/2004,95.6793
3/1/2004,95.2063
4/1/2004,95.6346
5/1/2004,96.3952
6/1/2004,95.6045
7/1/2004,96.3379
8/1/2004,96.4107
9/1/2004,96.4943
10/1/2004,97.4107
11/1/2004,97.6207
12/1/2004,98.3284
1/1/2005,98.7904
2/1/2005,99.455
3/1/2005,99.3156
4/1/2005,99.4648
5/1/2005,99.597
6/1/2005,99.9838
7/1/2005,99.6737
8/1/2005,99.9451
9/1/2005,98.0824
10/1/2005,99.3185
11/1/2005,100.3282
12/1/2005,100.9458
1/1/2006,101.0637
2/1/2006,101.0761
3/1/2006,101.2742
4/1/2006,101.6854
5/1/2006,101.5801
6/1/2006,101.9746
7/1/2006,101.9374
8/1/2006,102.3309
9/1/2006,102.1204
10/1/2006,102.0653
11/1/2006,101.9538
12/1/2006,103.026
1/1/2007,102.4915
2/1/2007,103.5443
3/1/2007,103.7537
4/1/2007,104.5018
5/1/2007,104.5419
6/1/2007,104.5669
7/1/2007,104.5217
8/1/2007,104.7387
9/1/2007,105.1499
10/1/2007,104.7167
11/1/2007,105.3037
12/1/2007,105.353
1/1/2008,105.073
2/1/2008,104.7137
3/1/2008,104.4635
4/1/2008,103.6727
5/1/2008,103.085
6/1/2008,102.8361
7/1/2008,102.2939
8/1/2008,100.7209
9/1/2008,96.3567
10/1/2008,97.2844
11/1/2008,96.0552
12/1/2008,93.252
1/1/2009,91.0332
2/1/2009,90.4375
3/1/2009,89.0085
4/1/2009,88.2959
5/1/2009,87.4078
6/1/2009,87.0694
7/1/2009,88.0285
8/1/2009,89.0244
9/1/2009,89.6975
10/1/2009,89.9906
11/1/2009,90.3515
12/1/2009,90.6212
1/1/2010,91.6849
2/1/2010,92.0073
3/1/2010,92.6104
4/1/2010,92.96
5/1/2010,94.2988
6/1/2010,94.4319
7/1/2010,94.836
8/1/2010,95.1423
9/1/2010,95.35
10/1/2010,95.0991
11/1/2010,95.1376
12/1/2010,96.0339
1/1/2011,95.9363
2/1/2011,95.5147
3/1/2011,96.4651
4/1/2011,96.1325
5/1/2011,96.3347
6/1/2011,96.5889
7/1/2011,97.1011
8/1/2011,97.6642
9/1/2011,97.6132
10/1/2011,98.2931
11/1/2011,98.2325
12/1/2011,98.7699
1/1/2012,99.3672
2/1/2012,99.6443
3/1/2012,99.1594
4/1/2012,99.9173
5/1/2012,100.0956
6/1/2012,100.0478
7/1/2012,100.3144
8/1/2012,99.9036
9/1/2012,99.8944
10/1/2012,100.1192
11/1/2012,100.61
12/1/2012,100.9267
1/1/2013,100.8779
2/1/2013,101.4265
3/1/2013,101.8186
4/1/2013,101.695
5/1/2013,101.7517
6/1/2013,101.9486
7/1/2013,101.446
8/1/2013,102.1758
9/1/2013,102.6774
10/1/2013,102.5438
11/1/2013,102.8625
12/1/2013,103.1747
1/1/2014,102.7053
2/1/2014,103.6016
3/1/2014,104.5893
4/1/2014,104.7423
5/1/2014,105.0571
6/1/2014,105.4084
7/1/2014,105.5609
8/1/2014,105.4797
9/1/2014,105.7908
10/1/2014,105.8154
11/1/2014,106.663
12/1/2014,106.5032
1/1/2015,105.8772
2/1/2015,105.4193
3/1/2015,105.0856
4/1/2015,104.5604
5/1/2015,104.0675
6/1/2015,103.6891
7/1/2015,104.2443
8/1/2015,104.1318
9/1/2015,103.7281
10/1/2015,103.3569
11/1/2015,102.7323
12/1/2015,102.2696
1/1/2016,103.0314
2/1/2016,102.3429
3/1/2016,101.5415
4/1/2016,101.7479
5/1/2016,101.6011
6/1/2016,101.9476
7/1/2016,102.1435
8/1/2016,102.0654
9/1/2016,101.9304
10/1/2016,102.0557
11/1/2016,101.8293
12/1/2016,102.7877
1/1/2017,102.5393
2/1/2017,102.1574
3/1/2017,102.7236
4/1/2017,103.7148
5/1/2017,103.7121
6/1/2017,103.771
7/1/2017,103.6206
8/1/2017,103.1956
9/1/2017,103.176
10/1/2017,104.7647
11/1/2017,105.2943
12/1/2017,105.7698
1/1/2018,105.4371
2/1/2018,105.9166
3/1/2018,106.4629
4/1/2018,107.734
5/1/2018,106.8428
6/1/2018,107.8778
7/1/2018,107.9989
